X-moves,Moves to Solve
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,
1,8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2810,0,1138,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,133,0,79,0,95,0,0,0,0,0,0,0,0,0,151,0,77,0,307,0,70,0,240,0,476,0,157,0,381,0,130,0,359,0,151,0,307,0,179,0,79,0,88,0,80,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1751,0,685,0,673,0,18,0,59,0,41,0,26,0,20,0,0,0,22,0,0,0,15,0,93,0,0,0,239,0,113,0,37,0,27,0,69,0,58,0,57,0,87,0,112,0,114,0,210,0,144,0,201,0,110,0,151,0,145,0,113,0,75,0,90,0,195,0,163,0,322,0,380,0,366,0,389,0,359,0,321,0,306,0,267,0,270,0,292,0,190,0,177,0,134,0,79,0,82,0,31,0,52,0,35,0,10,0,0,0,8,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,463,0,541,0,188,0,35,0,32,0,27,0,18,0,30,0,11,0,9,0,16,0,58,0,47,0,80,0,126,0,73,0,54,0,62,0,95,0,108,0,118,0,98,0,164,0,155,0,188,0,172,0,153,0,145,0,181,0,202,0,202,0,227,0,253,0,266,0,349,0,384,0,427,0,475,0,446,0,438,0,360,0,374,0,376,0,341,0,298,0,231,0,171,0,140,0,92,0,93,0,47,0,34,0,16,0,9,0,14,0,10,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,218,0,141,0,265,0,86,0,27,0,13,0,11,0,14,0,10,0,8,0,4,0,28,0,29,0,34,0,90,0,37,0,58,0,53,0,90,0,97,0,110,0,119,0,139,0,131,0,154,0,160,0,183,0,161,0,208,0,220,0,196,0,269,0,322,0,329,0,376,0,431,0,478,0,462,0,462,0,488,0,507,0,519,0,425,0,358,0,348,0,270,0,232,0,206,0,128,0,93,0,65,0,55,0,32,0,19,0,12,0,9,0,4,0,3,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,47,0,93,0,84,0,35,0,13,0,13,0,11,0,6,0,3,0,2,0,7,0,18,0,24,0,34,0,51,0,27,0,38,0,42,0,70,0,76,0,77,0,94,0,108,0,118,0,148,0,156,0,141,0,185,0,209,0,225,0,242,0,294,0,339,0,404,0,488,0,469,0,497,0,578,0,559,0,576,0,545,0,502,0,452,0,399,0,345,0,302,0,233,0,180,0,123,0,89,0,71,0,48,0,30,0,19,0,11,0,9,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,27,0,21,0,34,0,21,0,18,0,7,0,8,0,9,0,3,0,5,0,0,0,6,0,15,0,5,0,20,0,12,0,15,0,22,0,33,0,50,0,53,0,52,0,78,0,64,0,92,0,110,0,106,0,145,0,169,0,219,0,215,0,294,0,359,0,367,0,459,0,508,0,596,0,629,0,619,0,604,0,585,0,582,0,519,0,489,0,411,0,355,0,266,0,220,0,170,0,131,0,76,0,47,0,37,0,18,0,14,0,7,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,13,0,18,0,14,0,9,0,4,0,4,0,4,0,2,0,0,0,0,0,5,0,6,0,10,0,7,0,11,0,9,0,15,0,18,0,36,0,27,0,30,0,45,0,62,0,55,0,64,0,72,0,98,0,117,0,164,0,199,0,256,0,312,0,360,0,436,0,517,0,579,0,605,0,643,0,699,0,659,0,628,0,606,0,538,0,446,0,382,0,325,0,262,0,184,0,138,0,101,0,76,0,46,0,35,0,20,0,11,0,7,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4,0,1,0,8,0,2,0,3,0,2,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,3,0,6,0,5,0,6,0,7,0,14,0,18,0,15,0,26,0,25,0,37,0,58,0,53,0,66,0,111,0,122,0,156,0,215,0,278,0,310,0,406,0,403,0,515,0,607,0,643,0,702,0,730,0,729,0,637,0,618,0,543,0,458,0,363,0,301,0,220,0,172,0,156,0,86,0,57,0,33,0,32,0,14,0,7,0,3,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,2,0,4,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,5,0,1,0,1,0,12,0,6,0,11,0,18,0,24,0,34,0,41,0,55,0,72,0,82,0,139,0,168,0,210,0,284,0,376,0,452,0,519,0,598,0,616,0,732,0,688,0,698,0,693,0,648,0,600,0,508,0,452,0,315,0,263,0,190,0,151,0,114,0,71,0,52,0,39,0,18,0,9,0,6,0,2,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,6,0,5,0,13,0,8,0,12,0,20,0,27,0,29,0,49,0,63,0,88,0,155,0,178,0,259,0,278,0,377,0,449,0,576,0,623,0,645,0,755,0,771,0,724,0,695,0,611,0,553,0,504,0,378,0,332,0,252,0,175,0,134,0,83,0,66,0,40,0,19,0,16,0,9,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,0,0,2,0,6,0,6,0,7,0,8,0,7,0,19,0,31,0,51,0,75,0,101,0,118,0,173,0,246,0,339,0,409,0,525,0,617,0,695,0,691,0,775,0,792,0,674,0,659,0,623,0,526,0,434,0,394,0,297,0,199,0,161,0,119,0,89,0,42,0,33,0,17,0,13,0,6,0,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
