X-moves,Moves to Solve
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,
1,8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,3186,0,315,0,0,0,263,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,58,0,0,0,0,0,80,0,0,0,0,0,0,0,167,0,0,0,68,0,146,0,90,0,195,0,75,0,0,0,75,0,398,0,163,0,164,0,305,0,313,0,169,0,0,0,0,0,198,0,82,0,73,0,0,0,242,0,89,0,79,0,155,0,168,0,0,0,146,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1716,0,765,0,170,0,75,0,234,0,117,0,0,0,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,10,0,55,0,56,0,0,0,36,0,15,0,18,0,6,0,49,0,13,0,16,0,53,0,33,0,61,0,25,0,44,0,38,0,37,0,20,0,32,0,37,0,41,0,58,0,46,0,38,0,39,0,134,0,125,0,116,0,46,0,119,0,95,0,106,0,100,0,139,0,111,0,128,0,98,0,141,0,181,0,195,0,160,0,141,0,206,0,247,0,237,0,286,0,239,0,251,0,231,0,140,0,286,0,117,0,153,0,186,0,105,0,133,0,114,0,81,0,159,0,127,0,75,0,112,0,55,0,97,0,51,0,60,0,16,0,14,0,10,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,484,0,399,0,43,0,129,0,159,0,16,0,2,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,13,0,4,0,14,0,28,0,12,0,19,0,28,0,33,0,16,0,23,0,26,0,24,0,37,0,57,0,49,0,39,0,38,0,62,0,56,0,41,0,36,0,55,0,83,0,47,0,87,0,90,0,97,0,110,0,114,0,121,0,104,0,151,0,140,0,146,0,151,0,169,0,200,0,183,0,205,0,206,0,233,0,263,0,227,0,211,0,256,0,225,0,308,0,245,0,306,0,201,0,241,0,232,0,227,0,236,0,185,0,211,0,166,0,126,0,178,0,145,0,170,0,118,0,122,0,115,0,107,0,48,0,46,0,54,0,30,0,33,0,22,0,19,0,6,0,10,0,10,0,5,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,207,0,143,0,161,0,29,0,68,0,50,0,3,0,6,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,5,0,2,0,13,0,7,0,14,0,17,0,9,0,13,0,10,0,20,0,23,0,25,0,31,0,37,0,35,0,27,0,42,0,50,0,46,0,46,0,53,0,63,0,57,0,68,0,79,0,92,0,105,0,107,0,111,0,131,0,123,0,116,0,149,0,168,0,181,0,198,0,238,0,247,0,223,0,258,0,239,0,294,0,302,0,251,0,266,0,298,0,285,0,317,0,303,0,269,0,284,0,274,0,245,0,262,0,250,0,210,0,209,0,176,0,188,0,175,0,137,0,121,0,120,0,119,0,76,0,98,0,56,0,50,0,47,0,30,0,25,0,31,0,20,0,11,0,10,0,7,0,7,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,78,0,64,0,67,0,18,0,27,0,13,0,5,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,7,0,10,0,9,0,10,0,13,0,10,0,3,0,4,0,8,0,9,0,20,0,24,0,21,0,39,0,19,0,35,0,38,0,33,0,47,0,45,0,62,0,46,0,59,0,58,0,86,0,81,0,101,0,114,0,123,0,142,0,161,0,176,0,167,0,185,0,226,0,231,0,227,0,232,0,256,0,281,0,296,0,330,0,287,0,338,0,352,0,343,0,305,0,335,0,313,0,301,0,294,0,279,0,275,0,217,0,225,0,212,0,213,0,164,0,183,0,152,0,132,0,157,0,96,0,91,0,83,0,55,0,45,0,50,0,37,0,27,0,24,0,10,0,9,0,10,0,7,0,1,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,31,0,19,0,36,0,17,0,16,0,10,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,6,0,1,0,7,0,5,0,1,0,3,0,5,0,3,0,5,0,13,0,11,0,11,0,21,0,18,0,22,0,33,0,30,0,28,0,30,0,39,0,44,0,57,0,62,0,67,0,79,0,110,0,110,0,96,0,132,0,134,0,183,0,170,0,185,0,209,0,218,0,237,0,282,0,290,0,282,0,317,0,333,0,363,0,307,0,337,0,364,0,356,0,364,0,339,0,345,0,344,0,290,0,285,0,239,0,242,0,244,0,217,0,188,0,191,0,156,0,129,0,122,0,118,0,79,0,72,0,60,0,52,0,39,0,39,0,27,0,24,0,8,0,14,0,6,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,7,0,9,0,7,0,8,0,3,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,2,0,2,0,3,0,3,0,1,0,4,0,5,0,4,0,9,0,8,0,13,0,6,0,13,0,21,0,18,0,18,0,23,0,31,0,37,0,44,0,57,0,76,0,57,0,78,0,90,0,92,0,123,0,136,0,126,0,150,0,172,0,198,0,186,0,222,0,262,0,267,0,305,0,299,0,332,0,330,0,356,0,383,0,355,0,342,0,345,0,367,0,348,0,329,0,304,0,300,0,283,0,285,0,241,0,264,0,230,0,198,0,181,0,175,0,150,0,114,0,115,0,87,0,81,0,64,0,61,0,45,0,38,0,19,0,20,0,14,0,10,0,11,0,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,0,5,0,5,0,4,0,4,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,4,0,7,0,6,0,6,0,4,0,3,0,12,0,14,0,5,0,21,0,18,0,24,0,32,0,31,0,40,0,59,0,57,0,68,0,87,0,80,0,124,0,103,0,145,0,139,0,182,0,179,0,205,0,251,0,278,0,284,0,317,0,305,0,312,0,417,0,312,0,359,0,384,0,372,0,351,0,361,0,346,0,315,0,326,0,325,0,319,0,269,0,263,0,234,0,199,0,210,0,197,0,180,0,133,0,127,0,100,0,119,0,77,0,90,0,37,0,38,0,31,0,19,0,19,0,9,0,8,0,6,0,4,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,1,0,3,0,4,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,0,3,0,1,0,1,0,4,0,2,0,3,0,4,0,9,0,5,0,5,0,12,0,10,0,15,0,14,0,22,0,24,0,32,0,43,0,42,0,55,0,61,0,66,0,65,0,92,0,107,0,115,0,132,0,158,0,146,0,192,0,228,0,275,0,238,0,288,0,305,0,342,0,325,0,360,0,366,0,351,0,377,0,384,0,347,0,320,0,378,0,345,0,313,0,332,0,307,0,296,0,265,0,220,0,218,0,215,0,175,0,161,0,139,0,129,0,114,0,93,0,78,0,62,0,41,0,54,0,24,0,28,0,17,0,6,0,14,0,2,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
