X-moves,1,4,9,16,25,36,49,64,81,100,121,144,169,196,225,256,289,324,361,400,441,484,529,576,625,676,729,784,841,900,961,1024,1089,1156,1225,1296,1369,1444,1521,1600,1681,1764,1849,1936,2025,2116,2209,2304,2401,2500,2601,2704,2809,2916,3025,3136,3249,3364,3481,3600,3721,3844,3969,4096,4225,4356,4489,4624,4761,4900,5041,5184,5329,5476,5625,5776,5929,6084,6241,6400,6561,6724,6889,7056,7225,7396,7569,7744,7921,8100,8281,8464,8649,8836,9025,9216,9409,9604,9801,10000,10201,10404,10609,10816,11025,11236,11449,11664,11881,12100,12321,12544,12769,12996,13225,13456,13689,13924,14161,14400,14641,14884,15129,15376,15625,15876,16129,16384,16641,16900,17161,17424,17689,17956,18225,18496,18769,19044,19321,19600,19881,20164,20449,20736,21025,21316,21609,21904,22201,22500,22801,23104,23409,23716,24025,24336,24649,24964,25281,25600,25921,26244,26569,26896,27225,27556,27889,28224,28561,28900,29241,29584,29929,30276,30625,30976,31329,31684,32041,32400,32761,33124,33489,33856,34225,34596,34969,35344,35721,36100,36481,36864,37249,37636,38025,38416,38809,39204,39601,40000,40401,40804,41209,41616,42025,42436,42849,43264,43681,44100,44521,44944,45369,45796,46225,46656,47089,47524,47961,48400,48841,49284,49729,50176,50625,51076,51529,51984,52441,52900,53361,53824,54289,54756,55225,55696,56169,56644,57121,57600,58081,58564,59049,59536,60025,60516,61009,61504,62001,62500,,,,,,,,,,,,,
9,81,0,115,24,61,29,25,23,46,24,7,10,9,8,2,6,6,4,6,10,5,6,7,7,7,12,16,15,21,27,42,34,62,45,56,45,60,59,59,62,73,86,70,115,131,142,152,247,171,255,243,284,285,309,374,399,512,539,657,653,856,968,1042,1258,1402,1596,1878,2165,2403,2862,3318,3774,4350,4784,5491,6206,6959,7801,8582,9457,10752,11385,12471,13858,15028,16150,17211,18581,19559,20840,21847,22635,23782,24744,25349,26386,26591,26944,27341,27592,27563,27751,27337,27103,26714,26171,25440,24952,24215,23078,22013,21145,19925,18742,17628,16727,15320,14152,12847,11997,10530,9519,8389,7712,6523,5724,4993,4048,3624,2962,2494,2031,1673,1352,1027,856,659,535,384,310,212,180,124,77,56,44,26,23,17,18,5,7,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100336658,1.00674E+16,100.336658,10279489788,1227.770935,212044849.4,1000000,0.000001,,369447218.3,184.7237939,0.000369448
10,0,41,3,32,10,19,15,12,17,13,6,6,5,2,5,1,3,1,2,5,2,5,4,4,9,4,6,5,9,19,14,22,15,46,31,45,42,42,40,32,59,39,74,78,69,89,151,123,156,138,150,202,225,273,253,340,388,467,544,632,694,829,922,1045,1205,1455,1718,1973,2312,2761,3101,3586,4140,4668,5340,5863,6839,7558,8478,9323,10283,11355,12236,13609,14719,15809,17141,18419,19522,20865,21607,22634,23630,24481,25198,26240,26845,27434,27627,27565,28161,28069,27527,27244,26795,26333,25683,25167,24267,23512,22209,21363,20330,19452,18072,16785,15703,14296,13292,12048,11055,9791,8697,7598,6672,5697,4915,4225,3609,3043,2501,2097,1639,1416,1111,868,672,534,395,282,220,173,126,79,52,47,36,18,16,3,7,8,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100665203,1.01335E+16,100.666411,10336837193,1256.274735,203232494.7,999988,1.00001E-06,,338039092.7,169.0288429,0.000338076
11,10,0,13,1,10,5,18,5,3,5,2,2,2,0,2,1,1,1,2,1,3,2,4,4,3,4,7,5,6,8,8,13,13,11,18,22,25,27,23,40,30,37,47,55,43,70,56,92,91,103,103,146,183,216,192,251,329,362,466,526,620,650,823,971,1199,1409,1617,1928,2078,2521,2926,3390,3835,4549,5058,5731,6477,7302,8075,9146,10191,11133,12466,13472,14650,15832,16862,18250,19269,20494,21968,22771,23882,24791,25557,26200,27062,27108,27420,28101,27574,27747,27807,27492,27256,26743,26053,25162,24517,23615,22564,21419,20462,19461,18345,17102,15707,14604,13432,12108,11332,10146,8864,7650,6898,5775,5111,4332,3660,3145,2584,2148,1660,1433,1098,879,686,506,404,279,223,160,103,82,48,40,24,26,6,6,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100916634,1.01842E+16,100.916634,10381649448,1275.530025,197482430.1,1000000,0.000001,,319704598,159.8524589,0.000319705
12,0,8,1,6,0,3,3,2,3,2,2,1,0,0,3,0,0,2,5,0,2,0,0,1,1,2,2,4,2,7,1,9,8,13,10,12,13,14,16,15,17,20,27,24,32,36,50,73,69,89,88,139,122,178,191,206,277,309,378,450,532,644,769,868,1059,1202,1521,1755,2049,2445,2829,3166,3770,4323,4845,5499,6386,7155,8061,8906,10023,11231,12072,13332,14450,15834,16825,18109,19440,20662,21703,22705,23675,24861,25463,26062,27174,27403,27696,28245,28303,28327,27740,28068,27331,26445,26024,25342,24477,23823,22742,21997,20902,19503,18345,17351,15812,14646,13732,12319,11161,9851,8771,7914,6905,5967,5072,4391,3804,3061,2473,2029,1749,1284,1147,864,676,498,400,270,204,170,118,110,55,35,35,18,11,15,5,3,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101075900,1.02163E+16,101.0761022,10409355770,1288.030183,192997776.5,999998,1E-06,,307566847.3,153.7848077,0.000307572
13,1,0,4,0,0,0,3,1,2,2,2,2,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,5,4,6,2,5,5,6,10,10,13,14,7,17,19,26,16,28,35,39,62,59,59,90,99,135,141,195,204,303,322,400,499,547,689,807,945,1142,1367,1684,1889,2321,2715,3157,3566,4194,4652,5532,6362,7027,8098,8908,9913,10945,12027,13088,14437,15390,16713,18097,19104,20475,21842,23059,23585,24714,25740,26190,27034,27392,27929,28232,28207,28088,28121,27965,27501,27187,26604,25456,24916,23887,22900,21960,20891,19747,18542,17197,16107,14793,13619,12568,11056,9943,8798,7954,6830,6054,5044,4306,3842,3194,2580,2106,1703,1400,1028,903,714,523,368,293,189,171,115,82,58,48,30,16,13,4,5,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101217161,1.02449E+16,101.217161,10434767925,1295.836972,189854244.1,1000000,0.000001,,299584160.2,149.7922299,0.000299584
14,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,4,2,1,1,6,3,8,6,9,11,10,8,18,9,18,26,32,47,41,53,70,81,107,118,139,223,241,284,385,420,505,653,755,909,1115,1292,1538,1771,2216,2616,3070,3475,4215,4845,5305,6161,7006,7796,8732,9816,10767,11899,13086,14167,15714,16485,18029,19479,20463,21567,22857,23623,24972,25674,26181,27145,27368,27816,28307,28269,28598,28087,27704,27589,27050,26402,25898,24891,24258,23114,22261,20993,19679,18775,17439,16398,15044,13646,12383,11183,10048,8927,7829,7014,5959,5240,4516,3729,3022,2589,2111,1645,1370,1084,866,673,516,375,309,194,163,103,85,62,43,31,16,12,10,3,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101324336,1.02666E+16,101.324336,10454149248,1303.670488,187528182.2,1000000,0.000001,,293626982.6,146.8138584,0.000293628
15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,1,2,2,2,6,7,3,9,9,10,24,18,28,36,35,46,49,76,86,123,143,172,221,244,365,403,527,616,732,900,1051,1309,1549,1888,2180,2526,2977,3619,4120,4566,5222,6073,6862,7874,8719,9628,10899,11809,13123,14290,15506,16735,17926,19147,20311,21761,22632,23564,24564,25384,26591,26992,27778,28033,28166,28578,28537,28316,27949,27870,26826,26554,25751,25052,24138,23201,22044,20830,19734,18919,17626,16273,15058,13727,12321,11220,10164,9177,7878,6959,6032,5147,4440,3746,3160,2594,2187,1695,1345,1136,887,674,515,417,305,177,169,126,58,66,43,24,26,14,12,9,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101383337,1.02786E+16,101.383337,10465357937,1304.775854,186776915.7,1000000,0.000001,,290802096.6,145.4011937,0.000290802
16,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,2,0,2,1,2,4,2,3,3,9,6,6,10,22,25,18,30,40,56,67,86,116,130,143,185,251,301,397,459,556,744,829,1040,1236,1497,1732,2092,2457,2936,3461,4042,4608,5219,5935,6850,7735,8758,9580,10642,11955,12958,14100,15196,16800,18000,19411,20273,21791,22662,23681,24783,25393,26391,27264,27357,28295,28275,28611,28413,28481,27847,27650,27602,26325,25853,25079,24168,23140,22263,21175,19793,18802,17404,16018,15312,13789,12391,11405,10156,9045,7984,7163,6012,5319,4575,3695,3117,2621,2153,1753,1383,1088,851,665,541,386,285,225,178,104,84,64,31,26,19,13,10,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101453081,1.02927E+16,101.453081,10478169699,1306.974372,185442054.6,1000000,0.000001,,288269268,144.1347781,0.00028827
17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,1,6,2,3,1,9,6,6,14,10,21,29,33,51,57,75,96,118,174,190,217,297,366,461,555,657,799,1026,1240,1462,1750,2064,2556,2903,3243,3847,4615,5302,6071,6829,7651,8576,9591,10514,11946,12947,14049,15517,16574,17718,19056,20530,21424,22833,23542,24742,25718,26403,27180,27415,27875,28167,28551,28525,28367,28052,27457,27552,26713,25960,25180,24339,23409,22347,21341,19954,18740,17751,16360,14989,13833,12472,11562,10168,9139,8011,6972,6099,5289,4449,3741,3043,2600,2136,1679,1420,1075,880,650,537,416,293,248,144,140,84,78,33,27,19,8,8,6,6,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101503649,1.0303E+16,101.503649,10487702373,1308.590259,184711612.7,1000000,0.000001,,286312770.9,143.1565286,0.000286313
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,3,3,1,4,3,8,11,14,9,23,30,48,54,70,80,108,126,165,199,289,362,464,497,660,788,1050,1203,1460,1729,2016,2492,2970,3301,3729,4451,5278,5877,6706,7513,8555,9592,10621,11682,12946,14151,15426,16477,17813,19325,20290,21438,22734,23866,24996,25540,26460,27132,27811,27919,28242,28713,28788,28252,27805,27599,27242,26912,25588,25262,24342,23339,22186,21409,19968,18921,17618,16405,15154,14020,12664,11513,10325,8997,8081,6979,6199,5261,4411,3743,3048,2506,2129,1775,1405,1117,866,649,498,431,306,219,160,119,76,70,40,21,15,13,7,4,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,101538921,1.03102E+16,101.538921,10493963951,1310.117035,183811473.2,1000000,0.000001,,284684895.2,142.34259,0.000284685
