X-moves,1,4,9,16,25,36,49,64,81,100,121,144,169,196,225,256,289,324,361,400,441,484,529,576,625,676,729,784,841,900,961,1024,1089,1156,1225,1296,1369,1444,1521,1600,1681,1764,1849,1936,2025,2116,2209,2304,2401,2500,2601,2704,2809,2916,3025,3136,3249,3364,3481,3600,3721,3844,3969,4096,4225,4356,4489,4624,4761,4900,5041,5184,5329,5476,5625,5776,5929,6084,6241,6400,6561,6724,6889,7056,7225,7396,7569,7744,7921,8100,8281,8464,8649,8836,9025,9216,9409,9604,9801,10000,10201,10404,10609,10816,11025,11236,11449,11664,11881,12100,12321,12544,12769,12996,13225,13456,13689,13924,14161,14400,14641,14884,15129,15376,15625,15876,16129,16384,16641,16900,17161,17424,17689,17956,18225,18496,18769,19044,19321,19600,19881,20164,20449,20736,21025,21316,21609,21904,22201,22500,22801,23104,23409,23716,24025,24336,24649,24964,25281,25600,25921,26244,26569,26896,27225,27556,27889,28224,28561,28900,29241,29584,29929,30276,30625,30976,31329,31684,32041,32400,32761,33124,33489,33856,34225,34596,34969,35344,35721,36100,36481,36864,37249,37636,38025,38416,38809,39204,39601,40000,40401,40804,41209,41616,42025,42436,42849,43264,43681,44100,44521,44944,45369,45796,46225,46656,47089,47524,47961,48400,48841,49284,49729,50176,50625,51076,51529,51984,52441,52900,53361,53824,54289,54756,55225,55696,56169,56644,57121,57600,58081,58564,59049,59536,60025,60516,61009,61504,62001,62500,,,,,,,,,,,,,
9,502,0,376,0,464,0,298,0,311,0,223,0,109,0,61,0,72,0,55,0,30,0,10,0,5,0,0,0,2,0,9,0,8,0,22,0,37,0,39,0,43,0,72,0,84,0,109,0,140,0,143,0,169,0,151,0,213,0,225,0,310,0,408,0,496,0,637,0,649,0,915,0,999,0,1234,0,1462,0,1832,0,2097,0,2524,0,2927,0,3639,0,4293,0,4906,0,5928,0,6518,0,7926,0,9167,0,10432,0,12017,0,13612,0,15534,0,17608,0,19994,0,21791,0,24194,0,26202,0,28219,0,30544,0,32244,0,33909,0,35336,0,36300,0,36668,0,37009,0,37044,0,36711,0,35539,0,34934,0,33495,0,32065,0,30873,0,29348,0,27440,0,25637,0,24166,0,22154,0,20353,0,18508,0,16381,0,14584,0,12713,0,10925,0,9179,0,7491,0,6230,0,5013,0,3949,0,3023,0,2275,0,1745,0,1229,0,852,0,585,0,406,0,255,0,173,0,101,0,67,0,42,0,21,0,23,0,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,133702258,1.78763E+16,133.702258,18385124640,2206.946287,508830845.7,1000000,0.000001,,666233214.7,333.1169404,0.000666234
10,0,196,0,195,0,151,0,146,0,148,0,70,0,39,0,30,0,30,0,14,0,6,0,4,0,0,0,1,0,0,0,1,0,7,0,16,0,14,0,10,0,29,0,37,0,49,0,63,0,90,0,96,0,116,0,126,0,148,0,175,0,230,0,297,0,361,0,516,0,534,0,658,0,839,0,1076,0,1320,0,1563,0,1912,0,2271,0,2743,0,3254,0,3894,0,4692,0,5480,0,6471,0,7542,0,8867,0,10281,0,11737,0,13743,0,15596,0,17579,0,19993,0,22257,0,24861,0,27031,0,29265,0,31262,0,33177,0,34660,0,35991,0,37412,0,37821,0,37695,0,37249,0,36770,0,35903,0,34938,0,34090,0,32164,0,30794,0,29128,0,27683,0,25988,0,23980,0,22339,0,20295,0,18135,0,16116,0,14329,0,12448,0,10665,0,8985,0,7261,0,5924,0,4626,0,3675,0,2795,0,2043,0,1505,0,1044,0,753,0,491,0,314,0,225,0,147,0,89,0,58,0,24,0,19,0,10,0,11,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,134901154,1.81983E+16,134.9134311,18663687348,2343.817858,463709799.5,999909,1.00009E-06,,598516397.5,299.2864813,0.000598629
11,98,0,62,0,87,0,61,0,68,0,42,0,27,0,13,0,12,0,10,0,4,0,2,0,1,0,0,0,3,0,2,0,4,0,5,0,4,0,5,0,16,0,24,0,20,0,24,0,42,0,50,0,62,0,68,0,81,0,103,0,150,0,179,0,239,0,299,0,383,0,467,0,564,0,772,0,962,0,1094,0,1435,0,1729,0,2071,0,2556,0,3122,0,3828,0,4461,0,5310,0,6415,0,7455,0,8732,0,10347,0,12058,0,14109,0,15858,0,18197,0,20362,0,22773,0,25518,0,27674,0,30000,0,32229,0,33865,0,35517,0,36405,0,37869,0,38202,0,38346,0,37888,0,36903,0,36636,0,35139,0,33570,0,32131,0,31134,0,29462,0,27584,0,25713,0,23701,0,21895,0,19634,0,17805,0,15740,0,13772,0,11937,0,9941,0,8333,0,6835,0,5492,0,4462,0,3354,0,2501,0,1754,0,1308,0,940,0,690,0,435,0,292,0,165,0,132,0,65,0,53,0,26,0,16,0,2,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,135753560,1.8429E+16,135.75356,18868001984,2433.29792,438972931.3,1000000,0.000001,,561195099.2,280.5978302,0.000561196
12,0,34,0,35,0,24,0,31,0,20,0,12,0,6,0,7,0,4,0,2,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,2,0,5,0,4,0,9,0,15,0,12,0,20,0,17,0,31,0,49,0,38,0,59,0,89,0,121,0,155,0,210,0,246,0,361,0,410,0,559,0,700,0,836,0,1077,0,1375,0,1659,0,2037,0,2470,0,3137,0,3774,0,4583,0,5251,0,6345,0,7588,0,8996,0,10622,0,12225,0,14307,0,16311,0,18727,0,21114,0,23851,0,26059,0,28544,0,30990,0,32626,0,34604,0,36402,0,37527,0,38178,0,38344,0,38015,0,38284,0,37311,0,36487,0,35035,0,33755,0,32276,0,30345,0,28976,0,26905,0,25580,0,23401,0,21378,0,19250,0,17195,0,15219,0,13227,0,11291,0,9508,0,7986,0,6363,0,5112,0,3973,0,2928,0,2166,0,1625,0,1180,0,754,0,580,0,364,0,234,0,174,0,112,0,67,0,35,0,24,0,11,0,4,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,136395492,1.86037E+16,136.3969924,19027219136,2496.986168,423284254.8,999989,1.00001E-06,,537853325.6,268.9302934,0.000537867
13,19,0,10,0,20,0,11,0,15,0,9,0,6,0,3,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,5,0,8,0,3,0,10,0,11,0,14,0,26,0,33,0,34,0,52,0,71,0,111,0,144,0,203,0,246,0,339,0,420,0,516,0,679,0,847,0,1080,0,1393,0,1681,0,2077,0,2477,0,3144,0,3787,0,4583,0,5425,0,6644,0,7803,0,9444,0,10868,0,12882,0,14792,0,17086,0,19613,0,21951,0,24532,0,27127,0,29269,0,32232,0,33967,0,35493,0,36995,0,37852,0,38617,0,38705,0,38495,0,37517,0,37415,0,36008,0,34676,0,33425,0,31700,0,30152,0,28580,0,26354,0,24812,0,22671,0,20691,0,18651,0,16784,0,14556,0,12451,0,10744,0,8683,0,7113,0,5918,0,4557,0,3587,0,2716,0,1949,0,1397,0,1012,0,700,0,495,0,298,0,196,0,114,0,69,0,64,0,17,0,16,0,8,0,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,136817210,1.87189E+16,136.81721,19133624576,2534.029334,414675623.8,1000000,0.000001,,524405539.9,262.2030322,0.000524406
14,0,4,0,7,0,6,0,3,0,5,0,4,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,2,0,4,0,4,0,5,0,11,0,11,0,20,0,29,0,32,0,48,0,77,0,101,0,142,0,205,0,258,0,306,0,437,0,557,0,694,0,887,0,1094,0,1362,0,1712,0,2097,0,2582,0,3217,0,3857,0,4717,0,5767,0,6789,0,8192,0,9737,0,11462,0,13688,0,15696,0,17947,0,20297,0,22984,0,25657,0,27775,0,30831,0,32810,0,34240,0,36199,0,37747,0,38214,0,38541,0,38664,0,38558,0,37385,0,36897,0,35548,0,34586,0,33218,0,31090,0,29705,0,27854,0,26132,0,24312,0,22000,0,19904,0,18002,0,15647,0,14015,0,11823,0,9916,0,8253,0,6706,0,5366,0,4096,0,3229,0,2394,0,1721,0,1240,0,958,0,628,0,386,0,287,0,151,0,101,0,60,0,48,0,19,0,9,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,137210964,1.88268E+16,137.2111012,19236075968,2564.968912,409208499.3,999999,1E-06,,515307299.8,257.6544229,0.00051531
15,4,0,2,0,3,0,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,3,0,3,0,12,0,13,0,13,0,16,0,33,0,43,0,51,0,84,0,122,0,129,0,189,0,278,0,340,0,426,0,612,0,758,0,945,0,1170,0,1427,0,1895,0,2171,0,2724,0,3460,0,4147,0,4991,0,5954,0,7256,0,8783,0,10037,0,12270,0,14006,0,16486,0,18864,0,21294,0,23967,0,26736,0,28753,0,31647,0,33645,0,35608,0,37035,0,38115,0,38837,0,38808,0,38800,0,38322,0,37567,0,36448,0,35408,0,34395,0,32150,0,30572,0,29166,0,27022,0,25163,0,23672,0,21102,0,18969,0,17129,0,14904,0,12904,0,11026,0,9210,0,7728,0,6028,0,4770,0,3688,0,2794,0,2186,0,1526,0,1048,0,751,0,494,0,356,0,201,0,136,0,72,0,37,0,45,0,15,0,8,0,5,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,137451758,1.8893E+16,137.451758,19297986872,2584.861636,405001094.7,1000000,0.000001,,509026275.6,254.5133923,0.000509027
16,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,2,0,7,0,6,0,6,0,14,0,27,0,35,0,35,0,58,0,78,0,121,0,142,0,219,0,306,0,367,0,502,0,600,0,788,0,980,0,1287,0,1546,0,1969,0,2417,0,2827,0,3564,0,4385,0,5331,0,6505,0,7703,0,9357,0,10908,0,12988,0,15099,0,17485,0,19891,0,22402,0,24715,0,27779,0,30057,0,32409,0,34713,0,36307,0,37310,0,38243,0,38624,0,39277,0,38503,0,37923,0,37592,0,36199,0,34778,0,33310,0,32025,0,29862,0,28576,0,26440,0,24725,0,22526,0,20446,0,18221,0,16265,0,13981,0,12145,0,10289,0,8549,0,6874,0,5632,0,4320,0,3241,0,2445,0,1823,0,1297,0,906,0,625,0,410,0,252,0,173,0,96,0,64,0,45,0,17,0,10,0,5,0,3,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,137671596,1.89535E+16,137.6717337,19355913528,2598.517184,402426229.3,999999,1E-06,,505253442.7,252.6271003,0.000505254
17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,1,0,6,0,4,0,7,0,16,0,25,0,39,0,41,0,55,0,80,0,108,0,186,0,209,0,321,0,390,0,515,0,689,0,866,0,1091,0,1378,0,1660,0,2129,0,2502,0,3207,0,3832,0,4716,0,5784,0,6821,0,8204,0,9781,0,11843,0,13925,0,15896,0,18227,0,21142,0,23587,0,26300,0,28918,0,31070,0,33568,0,35091,0,36899,0,38054,0,38676,0,38982,0,38696,0,38476,0,38070,0,37229,0,35700,0,34296,0,32768,0,31011,0,29461,0,27710,0,25788,0,23597,0,21507,0,19537,0,17488,0,15204,0,13310,0,11272,0,9469,0,7886,0,6213,0,4824,0,3798,0,2858,0,2085,0,1567,0,1079,0,793,0,524,0,342,0,240,0,150,0,89,0,47,0,31,0,15,0,5,0,7,0,2,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,137834392,1.89983E+16,137.834392,19398230896,2611.050096,399911278,1000000,0.000001,,501512436.3,250.7564689,0.000501513
18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,3,0,3,0,7,0,15,0,13,0,34,0,54,0,81,0,106,0,142,0,171,0,254,0,312,0,423,0,555,0,711,0,928,0,1127,0,1486,0,1844,0,2255,0,2847,0,3477,0,4153,0,5043,0,6108,0,7484,0,9129,0,10634,0,12592,0,14910,0,16642,0,19356,0,22139,0,24750,0,26852,0,30067,0,32226,0,34096,0,35817,0,37604,0,38342,0,38724,0,39281,0,38816,0,38308,0,37610,0,36702,0,35175,0,33738,0,32343,0,30506,0,28603,0,26745,0,24884,0,22935,0,20846,0,18592,0,16417,0,14356,0,12316,0,10529,0,8733,0,6957,0,5629,0,4552,0,3424,0,2575,0,1826,0,1325,0,938,0,643,0,431,0,297,0,182,0,104,0,63,0,40,0,19,0,13,0,14,0,5,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,138011512,1.90472E+16,138.011512,19445928776,2620.656337,398751331.5,1000000,0.000001,,499624753.5,249.8126266,0.000499625
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,4,0,17,0,20,0,30,0,42,0,50,0,93,0,127,0,169,0,217,0,294,0,370,0,500,0,633,0,775,0,1057,0,1255,0,1577,0,1960,0,2437,0,3087,0,3785,0,4597,0,5476,0,6651,0,8084,0,9721,0,11329,0,13309,0,15587,0,17950,0,20755,0,23167,0,26147,0,28330,0,31026,0,33479,0,35300,0,36946,0,37902,0,39009,0,39250,0,39117,0,38642,0,37873,0,36863,0,35860,0,34643,0,32874,0,31392,0,29629,0,27892,0,25602,0,23937,0,21978,0,19924,0,17695,0,15536,0,13545,0,11572,0,9553,0,7686,0,6306,0,5169,0,3945,0,2980,0,2252,0,1572,0,1225,0,761,0,498,0,339,0,253,0,143,0,93,0,52,0,31,0,20,0,9,0,7,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,138094198,1.907E+16,138.094198,19467928552,2626.988676,397921030.7,1000000,0.000001,,498101949.6,249.0512239,0.000498102
