X-moves,Moves to Solve
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,
1,8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,3204,0,312,0,0,0,312,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,72,0,0,0,0,0,71,0,0,0,0,0,0,0,150,0,0,0,62,0,168,0,80,0,235,0,85,0,0,0,85,0,390,0,129,0,160,0,293,0,305,0,135,0,0,0,0,0,222,0,73,0,74,0,0,0,225,0,70,0,87,0,293,0,0,0,0,0,148,0,80,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1469,87,669,59,139,9,69,24,248,25,88,4,0,1,18,3,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3,0,1,6,1,51,5,54,0,0,1,18,2,15,3,18,1,6,1,49,3,8,1,26,6,46,7,35,8,47,4,21,3,40,5,31,5,31,3,24,6,25,5,33,3,40,14,51,9,47,11,41,14,49,13,104,22,92,17,72,21,58,17,77,16,102,24,103,19,105,21,92,25,119,23,139,25,76,22,111,25,152,34,132,31,121,33,108,14,172,32,179,32,219,33,250,42,202,36,233,33,212,32,85,32,225,34,109,29,159,32,126,17,95,20,126,15,101,24,54,22,153,26,92,17,64,15,94,11,75,10,71,7,50,7,68,2,30,3,6,4,9,1,9,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,416,0,360,0,44,0,75,0,125,0,21,0,4,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,11,0,2,0,18,0,23,0,20,0,16,0,18,0,19,0,19,0,14,0,18,0,20,0,35,0,40,0,37,0,36,0,40,0,52,0,60,0,43,0,45,0,53,0,64,0,43,0,85,0,82,0,98,0,103,0,98,0,131,0,121,0,139,0,138,0,155,0,185,0,173,0,228,0,227,0,189,0,214,0,209,0,247,0,216,0,236,0,238,0,245,0,338,0,277,0,311,0,232,0,273,0,241,0,256,0,221,0,218,0,228,0,202,0,135,0,191,0,156,0,139,0,112,0,113,0,103,0,96,0,78,0,59,0,61,0,47,0,24,0,30,0,18,0,9,0,9,0,9,0,9,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,170,10,99,4,107,4,21,1,50,5,33,0,5,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,6,0,14,1,5,0,5,0,11,2,15,0,11,0,8,0,16,1,11,1,21,3,18,1,28,2,32,3,17,0,24,4,41,4,31,5,34,6,35,4,48,17,42,10,60,9,64,16,71,14,72,17,79,20,79,26,95,23,83,22,120,21,118,27,127,39,142,47,151,41,163,45,177,63,182,59,195,79,203,69,224,70,216,70,234,78,216,87,213,77,248,89,250,83,229,82,214,80,212,75,203,87,208,87,183,82,161,74,185,61,147,70,143,61,134,62,112,39,106,47,87,45,93,30,78,32,62,25,51,21,47,19,49,13,28,10,27,4,17,8,14,7,11,4,11,3,7,3,3,0,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,43,0,35,0,27,0,10,0,33,0,12,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,3,0,6,0,4,0,2,0,7,0,9,0,11,0,5,0,9,0,6,0,20,0,13,0,10,0,21,0,12,0,24,0,29,0,23,0,28,0,31,0,31,0,32,0,58,0,63,0,70,0,67,0,69,0,93,0,84,0,121,0,119,0,167,0,156,0,192,0,182,0,208,0,222,0,255,0,249,0,291,0,331,0,303,0,324,0,338,0,354,0,357,0,338,0,315,0,309,0,338,0,334,0,318,0,281,0,316,0,277,0,238,0,210,0,207,0,191,0,164,0,164,0,136,0,123,0,94,0,106,0,74,0,59,0,61,0,39,0,18,0,15,0,20,0,17,0,10,0,8,0,9,0,2,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,19,0,9,0,20,2,9,0,7,0,9,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,4,0,3,1,4,0,4,0,5,0,3,1,4,0,7,0,6,1,9,1,11,3,10,2,11,1,20,3,10,0,17,1,17,5,18,7,33,3,34,5,35,6,57,9,48,9,61,12,69,19,71,20,84,31,102,28,92,46,105,49,147,64,139,57,149,64,157,86,187,79,212,85,210,98,208,96,221,115,230,121,259,112,234,118,259,103,230,122,229,110,248,114,216,101,235,104,229,107,199,85,211,102,162,88,186,82,179,72,150,63,118,63,109,53,113,57,87,42,92,40,56,31,49,28,52,20,46,14,29,18,20,20,18,11,9,8,11,5,10,4,5,0,3,3,5,0,1,3,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,7,0,1,0,7,0,1,0,2,0,1,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,3,0,3,0,4,0,7,0,4,0,4,0,7,0,7,0,8,0,9,0,15,0,16,0,22,0,22,0,30,0,36,0,38,0,54,0,45,0,69,0,84,0,82,0,112,0,114,0,151,0,144,0,153,0,204,0,228,0,257,0,257,0,294,0,300,0,323,0,339,0,347,0,338,0,361,0,397,0,367,0,374,0,401,0,359,0,368,0,349,0,312,0,300,0,258,0,237,0,253,0,229,0,216,0,177,0,155,0,143,0,121,0,96,0,87,0,60,0,52,0,44,0,43,0,26,0,9,0,17,0,6,0,5,0,6,0,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3,0,1,0,2,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,2,3,1,5,1,6,3,8,0,5,4,8,4,9,4,13,1,17,5,11,11,32,8,28,8,30,11,44,18,54,11,56,24,54,33,64,37,98,42,88,45,106,57,127,53,138,65,164,83,159,79,188,105,200,101,202,111,205,130,239,127,227,133,229,151,238,121,273,131,229,132,233,114,226,114,233,112,199,127,221,116,209,103,182,113,204,106,164,94,162,82,143,77,122,79,113,76,96,50,81,50,66,43,63,48,56,22,50,20,33,22,29,15,18,6,19,8,12,0,8,3,6,1,8,2,3,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,1,0,0,0,2,0,0,0,1,0,5,0,6,0,8,0,6,0,5,0,6,0,15,0,11,0,19,0,15,0,28,0,39,0,30,0,46,0,52,0,70,0,85,0,74,0,100,0,145,0,114,0,162,0,188,0,213,0,231,0,269,0,265,0,312,0,354,0,343,0,336,0,346,0,393,0,361,0,374,0,377,0,398,0,368,0,371,0,326,0,303,0,280,0,305,0,284,0,296,0,246,0,213,0,185,0,160,0,163,0,138,0,119,0,97,0,64,0,72,0,53,0,35,0,30,0,25,0,15,0,7,0,8,0,5,0,1,0,3,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
