X-moves,Moves to Solve
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,
1,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2301,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,72,0,229,0,0,0,66,0,0,0,72,0,78,0,404,0,1060,0,430,0,260,0,385,0,909,0,292,0,393,0,0,0,269,0,134,0,515,0,158,0,77,0,774,0,0,0,152,0,66,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,179,0,691,0,26,0,29,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,23,0,21,0,0,0,24,0,0,0,0,0,20,0,6,0,19,0,25,0,27,0,4,0,5,0,36,0,14,0,22,0,64,0,92,0,11,0,34,0,56,0,85,0,147,0,67,0,94,0,61,0,164,0,130,0,283,0,505,0,370,0,193,0,209,0,493,0,542,0,336,0,365,0,223,0,330,0,389,0,305,0,274,0,252,0,542,0,182,0,194,0,298,0,214,0,210,0,189,0,151,0,114,0,182,0,76,0,44,0,93,0,21,0,32,0,64,0,26,0,28,0,0,0,31,0,0,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,93,0,165,0,9,0,14,0,2,0,0,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,10,0,9,0,18,0,6,0,9,0,12,0,5,0,13,0,15,0,14,0,31,0,16,0,24,0,10,0,7,0,36,0,38,0,39,0,59,0,43,0,52,0,60,0,63,0,117,0,94,0,91,0,112,0,138,0,216,0,229,0,282,0,281,0,221,0,254,0,421,0,383,0,341,0,357,0,344,0,386,0,383,0,355,0,355,0,327,0,410,0,351,0,288,0,323,0,305,0,246,0,249,0,246,0,182,0,159,0,143,0,102,0,82,0,64,0,66,0,51,0,39,0,28,0,13,0,24,0,11,0,17,0,1,0,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,42,0,36,0,42,0,11,0,6,0,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,2,0,2,0,13,0,3,0,10,0,8,0,9,0,7,0,12,0,15,0,12,0,18,0,10,0,14,0,12,0,16,0,18,0,29,0,33,0,42,0,52,0,34,0,49,0,53,0,68,0,89,0,87,0,125,0,121,0,176,0,197,0,187,0,219,0,248,0,240,0,288,0,378,0,392,0,323,0,352,0,369,0,368,0,346,0,382,0,416,0,414,0,363,0,307,0,370,0,298,0,295,0,276,0,280,0,200,0,185,0,202,0,153,0,126,0,128,0,99,0,74,0,57,0,49,0,28,0,35,0,16,0,18,0,10,0,10,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,10,0,12,0,22,0,3,0,6,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,2,0,7,0,1,0,4,0,1,0,5,0,4,0,7,0,6,0,7,0,14,0,7,0,12,0,18,0,11,0,18,0,24,0,24,0,48,0,42,0,46,0,43,0,63,0,79,0,89,0,104,0,125,0,137,0,163,0,171,0,199,0,217,0,251,0,272,0,310,0,337,0,342,0,373,0,358,0,395,0,368,0,398,0,377,0,369,0,372,0,362,0,352,0,358,0,346,0,296,0,290,0,293,0,235,0,227,0,181,0,154,0,122,0,97,0,99,0,65,0,63,0,55,0,34,0,26,0,25,0,14,0,6,0,3,0,0,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,6,0,1,0,4,0,3,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,3,0,0,0,0,0,5,0,1,0,1,0,8,0,2,0,6,0,8,0,11,0,15,0,10,0,12,0,18,0,20,0,31,0,34,0,23,0,37,0,45,0,68,0,79,0,82,0,107,0,122,0,121,0,152,0,167,0,225,0,237,0,243,0,274,0,324,0,316,0,342,0,379,0,357,0,396,0,431,0,421,0,392,0,407,0,393,0,361,0,322,0,371,0,311,0,304,0,280,0,278,0,219,0,229,0,202,0,174,0,128,0,104,0,85,0,80,0,50,0,36,0,35,0,28,0,20,0,9,0,9,0,1,0,4,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,5,0,2,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,2,0,4,0,3,0,1,0,3,0,9,0,9,0,5,0,11,0,13,0,17,0,14,0,17,0,28,0,26,0,41,0,44,0,66,0,75,0,78,0,109,0,110,0,147,0,146,0,203,0,202,0,237,0,280,0,311,0,329,0,335,0,392,0,348,0,392,0,394,0,394,0,418,0,412,0,411,0,398,0,363,0,346,0,340,0,339,0,286,0,264,0,244,0,231,0,224,0,194,0,142,0,132,0,116,0,77,0,74,0,49,0,39,0,22,0,16,0,15,0,10,0,7,0,4,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,4,0,1,0,4,0,6,0,2,0,5,0,5,0,10,0,15,0,23,0,30,0,31,0,33,0,48,0,61,0,70,0,87,0,95,0,123,0,118,0,146,0,155,0,210,0,195,0,258,0,286,0,286,0,315,0,351,0,351,0,360,0,402,0,392,0,406,0,419,0,401,0,396,0,396,0,385,0,398,0,339,0,330,0,270,0,272,0,233,0,235,0,189,0,166,0,141,0,146,0,100,0,77,0,59,0,52,0,28,0,22,0,17,0,19,0,2,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,3,0,1,0,3,0,4,0,6,0,9,0,12,0,17,0,20,0,29,0,34,0,33,0,53,0,78,0,87,0,78,0,99,0,125,0,178,0,188,0,208,0,242,0,267,0,278,0,311,0,309,0,366,0,347,0,413,0,440,0,416,0,421,0,389,0,432,0,407,0,409,0,355,0,341,0,342,0,316,0,277,0,250,0,223,0,228,0,196,0,163,0,150,0,121,0,103,0,55,0,43,0,42,0,27,0,18,0,8,0,10,0,2,0,6,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
