X-moves,Moves to Solve
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,
1,8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2853,0,1110,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,153,0,74,0,83,0,0,0,0,0,0,0,0,0,175,0,56,0,294,0,79,0,256,0,461,0,142,0,406,0,156,0,381,0,158,0,309,0,137,0,76,0,70,0,66,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1447,97,609,83,570,26,23,7,50,3,35,6,21,3,15,4,0,0,23,0,0,1,15,6,86,5,0,8,199,22,86,8,38,5,18,13,58,12,77,18,53,10,84,14,79,17,109,22,160,31,135,19,197,29,96,23,121,24,127,28,70,21,68,33,69,35,127,38,131,50,261,51,347,52,306,65,384,65,302,68,282,58,229,58,211,49,228,45,253,35,152,29,150,25,123,19,90,17,85,6,17,8,68,8,26,4,12,2,0,2,6,4,14,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,401,0,455,0,160,0,42,0,17,0,26,0,22,0,18,0,14,0,14,0,9,0,35,0,44,0,72,0,89,0,47,0,66,0,64,0,92,0,113,0,94,0,120,0,154,0,155,0,207,0,166,0,160,0,153,0,187,0,194,0,217,0,238,0,255,0,303,0,359,0,389,0,459,0,452,0,498,0,458,0,430,0,384,0,361,0,321,0,314,0,252,0,209,0,163,0,102,0,89,0,52,0,41,0,29,0,5,0,13,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,141,5,89,7,167,6,48,2,15,0,12,1,16,0,5,1,8,0,6,0,2,0,12,1,21,2,22,1,54,1,34,5,51,6,41,5,53,8,76,11,62,11,80,8,110,10,86,14,107,20,124,24,131,21,138,28,151,39,138,51,195,58,196,73,251,88,245,100,272,102,300,104,398,167,399,150,381,151,387,149,414,171,367,137,354,127,304,103,269,86,231,90,176,64,141,47,112,34,87,21,49,19,45,7,26,9,15,6,13,2,8,0,1,0,2,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,43,0,66,0,41,0,22,0,5,0,4,0,3,0,7,0,6,0,2,0,3,0,12,0,7,0,16,0,33,0,19,0,23,0,37,0,40,0,45,0,71,0,63,0,69,0,73,0,94,0,100,0,109,0,141,0,178,0,205,0,213,0,268,0,364,0,397,0,453,0,518,0,578,0,616,0,623,0,620,0,630,0,581,0,540,0,448,0,367,0,324,0,261,0,194,0,156,0,109,0,61,0,57,0,30,0,15,0,6,0,6,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,12,1,17,0,19,0,15,0,6,0,0,0,1,0,3,1,2,0,2,0,2,0,5,1,4,0,8,0,9,0,11,1,7,0,17,1,15,0,23,1,35,1,47,2,43,4,38,5,48,9,58,10,65,18,86,16,127,32,133,48,135,51,161,69,222,103,293,131,309,147,351,182,399,194,479,255,444,213,452,228,433,241,441,203,389,207,346,132,304,132,245,101,205,90,128,62,106,59,87,36,65,24,26,15,24,13,17,6,7,8,8,2,6,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,7,0,15,0,8,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,1,0,1,0,3,0,6,0,3,0,6,0,6,0,13,0,14,0,7,0,18,0,21,0,43,0,31,0,57,0,43,0,66,0,90,0,114,0,149,0,223,0,300,0,356,0,439,0,486,0,548,0,635,0,665,0,703,0,731,0,653,0,659,0,585,0,525,0,443,0,377,0,258,0,197,0,164,0,117,0,83,0,46,0,34,0,27,0,9,0,3,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,0,1,0,5,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,2,2,2,0,7,0,1,0,9,0,7,0,10,0,8,0,16,3,25,5,21,1,18,11,49,5,56,13,74,24,85,39,124,51,161,67,200,109,252,128,305,189,355,199,409,211,462,255,442,287,521,292,435,232,446,237,408,211,374,186,286,160,269,134,222,91,169,83,131,66,70,40,44,32,36,15,21,14,17,5,14,6,4,3,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,1,0,0,0,5,0,11,0,9,0,11,0,16,0,33,0,29,0,44,0,65,0,105,0,114,0,172,0,242,0,319,0,409,0,511,0,595,0,677,0,724,0,753,0,788,0,724,0,666,0,578,0,550,0,440,0,364,0,275,0,224,0,157,0,133,0,81,0,67,0,38,0,23,0,18,0,10,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
